ct,numero,k,hIni,hFin,nrCasas,tamIntervalo,percentual,primo1,primo2,sinal,percPrimosTopo
262,1693,282,477708,479968,32,2261,="1.4153",="2866439",="2866441",1,="0.1327"
263,1697,283,479968,481100,17,1133,="1.5004",="2879909",="2879911",-1,="0.0883"
264,1699,283,481100,486780,50,5681,="0.8801",="2886899",="2886901",1,="0.0352"
265,1709,285,486780,493640,2,6861,="0.0292",="2920691",="2920693",-1,="0.0146"
266,1721,287,493640,494788,10,1149,="0.8703",="2961899",="2961901",-1,="0.0870"
267,1723,287,494788,500548,9,5761,="0.1562",="2968781",="2968783",1,="0.0174"
268,1733,289,500548,505180,17,4633,="0.3669",="3003389",="3003391",-1,="0.0432"
269,1741,290,505180,508668,75,3489,="2.1496",="3031529",="3031531",1,="0.0860"
270,1747,291,508668,512168,34,3501,="0.9712",="3052211",="3052213",1,="0.0571"
271,1753,292,512168,515680,10,3513,="0.2847",="3073067",="3073069",1,="0.0285"
272,1759,293,515680,526288,27,10609,="0.2545",="3094241",="3094243",1,="0.0189"
273,1777,296,526288,529848,44,3561,="1.2356",="3157991",="3157993",1,="0.0562"
274,1783,297,529848,532228,50,2381,="2.1000",="3179387",="3179389",1,="0.0840"
275,1787,298,532228,533420,17,1193,="1.4250",="3193469",="3193471",-1,="0.0838"
276,1789,298,533420,540600,10,7181,="0.1393",="3200579",="3200581",1,="0.0139"
277,1801,300,540600,546620,40,6021,="0.6643",="3243839",="3243841",1,="0.0332"
278,1811,302,546620,553888,85,7269,="1.1693",="3280229",="3280231",-1,="0.0275"
279,1823,304,553888,558760,39,4873,="0.8003",="3323561",="3323563",-1,="0.0205"
280,1831,305,558760,568568,25,9809,="0.2549",="3352709",="3352711",1,="0.0102"
281,1847,308,568568,577220,44,8653,="0.5085",="3411671",="3411673",-1,="0.0347"
282,1861,310,577220,580948,32,3729,="0.8581",="3463511",="3463513",1,="0.0805"
283,1867,311,580948,583440,55,2493,="2.2062",="3486017",="3486019",1,="0.1203"
284,1871,312,583440,584688,8,1249,="0.6405",="3500687",="3500689",-1,="0.1601"
285,1873,312,584688,587188,25,2501,="0.9996",="3508277",="3508279",1,="0.0400"
286,1877,313,587188,588440,30,1253,="2.3943",="3523307",="3523309",-1,="0.3192"
287,1879,313,588440,594720,5,6281,="0.0796",="3530669",="3530671",1,="0.0159"
288,1889,315,594720,602300,77,7581,="1.0157",="3568781",="3568783",-1,="0.0396"
289,1901,317,602300,606108,32,3809,="0.8401",="3613991",="3613993",-1,="0.0525"
290,1907,318,606108,609928,22,3821,="0.5758",="3636779",="3636781",-1,="0.0785"
291,1913,319,609928,621460,10,11533,="0.0867",="3659627",="3659629",-1,="0.0087"
292,1931,322,621460,622748,17,1289,="1.3189",="3728861",="3728863",-1,="0.0776"
293,1933,322,622748,633100,9,10353,="0.0869",="3736541",="3736543",1,="0.0193"
294,1949,325,633100,634400,5,1301,="0.3843",="3798629",="3798631",-1,="0.0769"
295,1951,325,634400,648788,40,14389,="0.2780",="3806639",="3806641",1,="0.0069"
296,1973,329,648788,652740,4,3953,="0.1012",="3892751",="3892753",-1,="0.0253"
297,1979,330,652740,658028,33,5289,="0.6239",="3916637",="3916639",-1,="0.0189"
298,1987,331,658028,662008,19,3981,="0.4773",="3948281",="3948283",1,="0.0251"
299,1993,332,662008,664668,49,2661,="1.8414",="3972341",="3972343",1,="0.1879"
300,1997,333,664668,666000,40,1333,="3.0008",="3988247",="3988249",-1,="0.1500"
301,1999,333,666000,668668,13,2669,="0.4871",="3996077",="3996079",1,="0.0375"
302,2003,334,668668,674020,10,5353,="0.1868",="4012067",="4012069",-1,="0.0187"
303,2011,335,674020,678048,35,4029,="0.8687",="4044329",="4044331",1,="0.0496"
304,2017,336,678048,684788,7,6741,="0.1038",="4068329",="4068331",1,="0.0148"
305,2027,338,684788,686140,27,1353,="1.9956",="4108889",="4108891",-1,="0.1478"
306,2029,338,686140,692920,25,6781,="0.3687",="4116989",="4116991",1,="0.0295"
307,2039,340,692920,702468,35,9549,="0.3665",="4157729",="4157731",-1,="0.0314"
308,2053,342,702468,709328,14,6861,="0.2041",="4214891",="4214893",1,="0.0146"
309,2063,344,709328,713460,69,4133,="1.6695",="4256381",="4256383",-1,="0.1210"
310,2069,345,713460,721760,48,8301,="0.5782",="4281047",="4281049",-1,="0.0120"
311,2081,347,721760,723148,17,1389,="1.2239",="4330661",="4330663",-1,="0.0720"
312,2083,347,723148,725928,50,2781,="1.7979",="4339187",="4339189",1,="0.0719"
313,2087,348,725928,727320,44,1393,="3.1587",="4355831",="4355833",-1,="0.0718"
314,2089,348,727320,734300,10,6981,="0.1432",="4363979",="4363981",1,="0.0143"
315,2099,350,734300,742720,5,8421,="0.0594",="4405829",="4405831",-1,="0.0119"
316,2111,352,742720,744128,8,1409,="0.5678",="4456367",="4456369",-1,="0.0710"
317,2113,352,744128,755440,12,11313,="0.1061",="4464839",="4464841",1,="0.0088"
318,2129,355,755440,756860,52,1421,="3.6594",="4532951",="4532953",-1,="0.2111"
319,2131,355,756860,761128,53,4269,="1.2415",="4541477",="4541479",1,="0.0468"
320,2137,356,761128,763980,17,2853,="0.5959",="4566869",="4566871",1,="0.0351"
321,2141,357,763980,765408,40,1429,="2.7992",="4584119",="4584121",-1,="0.2099"
322,2143,357,765408,772568,12,7161,="0.1676",="4592519",="4592521",1,="0.0140"
323,2153,359,772568,778320,5,5753,="0.0869",="4635437",="4635439",-1,="0.0174"
324,2161,360,778320,791340,7,13021,="0.0538",="4669961",="4669963",1,="0.0077"
325,2179,363,791340,808868,28,17529,="0.1597",="4748207",="4748209",1,="0.0114"
326,2203,367,808868,811808,45,2941,="1.5301",="4853477",="4853479",1,="0.1360"
327,2207,368,811808,816228,99,4421,="2.2393",="4871441",="4871443",-1,="0.0679"
328,2213,369,816228,822140,2,5913,="0.0338",="4897379",="4897381",-1,="0.0169"
329,2221,370,822140,834028,7,11889,="0.0589",="4932881",="4932883",1,="0.0084"
330,2237,373,834028,835520,39,1493,="2.6122",="5004401",="5004403",-1,="0.1340"
331,2239,373,835520,838508,3,2989,="0.1004",="5013137",="5013139",1,="0.0335"
332,2243,374,838508,844500,34,5993,="0.5673",="5031251",="5031253",-1,="0.0334"
333,2251,375,844500,856548,20,12049,="0.1660",="5067119",="5067121",1,="0.0083"
334,2267,378,856548,858060,10,1513,="0.6609",="5139347",="5139349",-1,="0.0661"
335,2269,378,858060,861088,23,3029,="0.7593",="5148497",="5148499",1,="0.0330"
336,2273,379,861088,867160,20,6073,="0.3293",="5166647",="5166649",-1,="0.0329"
337,2281,380,867160,871728,2,4569,="0.0438",="5202971",="5202973",1,="0.0219"
338,2287,381,871728,876308,5,4581,="0.1091",="5230397",="5230399",1,="0.0218"
339,2293,382,876308,879368,17,3061,="0.5554",="5257949",="5257951",1,="0.0653"
340,2297,383,879368,888580,9,9213,="0.0977",="5276261",="5276263",-1,="0.0109"
341,2309,385,888580,890120,23,1541,="1.4925",="5331617",="5331619",-1,="0.1947"
342,2311,385,890120,907148,67,17029,="0.3934",="5341121",="5341123",1,="0.0059"
343,2333,389,907148,911820,47,4673,="1.0058",="5443169",="5443171",-1,="0.0214"
344,2339,390,911820,913380,7,1561,="0.4484",="5470961",="5470963",-1,="0.0641"
345,2341,390,913380,918068,17,4689,="0.3626",="5480381",="5480383",1,="0.0213"
346,2347,391,918068,921200,24,3133,="0.7660",="5508551",="5508553",1,="0.0638"
347,2351,392,921200,925908,7,4709,="0.1487",="5527241",="5527243",-1,="0.0425"
348,2357,393,925908,936940,10,11033,="0.0906",="5555507",="5555509",-1,="0.0091"
349,2371,395,936940,941688,73,4749,="1.5372",="5622077",="5622079",1,="0.0632"
350,2377,396,941688,944860,10,3173,="0.3152",="5650187",="5650189",1,="0.1261"
351,2381,397,944860,946448,63,1589,="3.9648",="5669537",="5669539",-1,="0.3147"
352,2383,397,946448,951220,57,4773,="1.1942",="5679029",="5679031",1,="0.0210"
353,2389,398,951220,954408,13,3189,="0.4077",="5707397",="5707399",1,="0.0627"
354,2393,399,954408,959200,12,4793,="0.2504",="5726519",="5726521",-1,="0.0209"
355,2399,400,959200,968820,63,9621,="0.6548",="5755577",="5755579",-1,="0.0312"
356,2411,402,968820,973648,10,4829,="0.2071",="5812979",="5812981",-1,="0.0207"
357,2417,403,973648,978488,17,4841,="0.3512",="5841989",="5841991",-1,="0.0620"
358,2423,404,978488,989828,39,11341,="0.3439",="5871161",="5871163",-1,="0.0176"
359,2437,406,989828,993080,35,3253,="1.0759",="5939177",="5939179",1,="0.1230"
360,2441,407,993080,997968,45,4889,="0.9204",="5958749",="5958751",-1,="0.0205"
361,2447,408,997968,1007780,15,9813,="0.1529",="5987897",="5987899",-1,="0.0204"
362,2459,410,1007780,1014348,12,6569,="0.1827",="6046751",="6046753",-1,="0.0152"
363,2467,411,1014348,1019288,32,4941,="0.6476",="6086279",="6086281",1,="0.0202"
364,2473,412,1019288,1022588,24,3301,="0.7271",="6115871",="6115873",1,="0.0303"
365,2477,413,1022588,1044168,60,21581,="0.2780",="6135887",="6135889",-1,="0.0093"
366,2503,417,1044168,1059240,87,15073,="0.5772",="6265529",="6265531",1,="0.0265"
367,2521,420,1059240,1067660,12,8421,="0.1425",="6355511",="6355513",1,="0.0238"
368,2531,422,1067660,1074420,25,6761,="0.3698",="6406109",="6406111",-1,="0.0444"
369,2539,423,1074420,1077808,12,3389,="0.3541",="6446591",="6446593",1,="0.0590"
370,2543,424,1077808,1082900,64,5093,="1.2566",="6467231",="6467233",-1,="0.0589"
371,2549,425,1082900,1084600,68,1701,="3.9976",="6497807",="6497809",-1,="0.2939"
372,2551,425,1084600,1089708,60,5109,="1.1744",="6507959",="6507961",1,="0.0391"
373,2557,426,1089708,1108540,35,18833,="0.1858",="6538457",="6538459",1,="0.0159"
374,2579,430,1108540,1118880,13,10341,="0.1257",="6651317",="6651319",-1,="0.0097"
375,2591,432,1118880,1120608,7,1729,="0.4049",="6713321",="6713323",-1,="0.0578"
376,2593,432,1120608,1134480,187,13873,="1.3479",="6724769",="6724771",1,="0.0216"
377,2609,435,1134480,1141448,43,6969,="0.6170",="6807137",="6807139",-1,="0.0287"
378,2617,436,1141448,1144940,17,3493,="0.4867",="6848789",="6848791",1,="0.0573"
379,2621,437,1144940,1155448,17,10509,="0.1618",="6869741",="6869743",-1,="0.0190"
380,2633,439,1155448,1167768,37,12321,="0.3003",="6932909",="6932911",-1,="0.0162"
381,2647,441,1167768,1176608,65,8841,="0.7352",="7006997",="7006999",1,="0.0339"
382,2657,443,1176608,1178380,15,1773,="0.8460",="7059737",="7059739",-1,="0.1128"
383,2659,443,1178380,1181928,77,3549,="2.1696",="7070741",="7070743",1,="0.0282"
384,2663,444,1181928,1189040,19,7113,="0.2671",="7091681",="7091683",-1,="0.0422"
385,2671,445,1189040,1194388,83,5349,="1.5517",="7134737",="7134739",1,="0.0187"
386,2677,446,1194388,1199748,22,5361,="0.4104",="7166459",="7166461",1,="0.0373"
387,2683,447,1199748,1203328,34,3581,="0.9495",="7198691",="7198693",1,="0.0559"
388,2687,448,1203328,1205120,24,1793,="1.3385",="7220111",="7220113",-1,="0.1115"
389,2689,448,1205120,1208708,23,3589,="0.6408",="7230857",="7230859",1,="0.0279"
390,2693,449,1208708,1214100,27,5393,="0.5006",="7252409",="7252411",-1,="0.0371"
391,2699,450,1214100,1221308,8,7209,="0.1110",="7284647",="7284649",-1,="0.0139"
392,2707,451,1221308,1224920,29,3613,="0.8027",="7328021",="7328023",1,="0.0554"
393,2711,452,1224920,1226728,15,1809,="0.8292",="7349609",="7349611",-1,="0.0553"
394,2713,452,1226728,1232160,17,5433,="0.3129",="7360469",="7360471",1,="0.0184"
395,2719,453,1232160,1241240,22,9081,="0.2423",="7393091",="7393093",1,="0.0330"
396,2729,455,1241240,1243060,10,1821,="0.5491",="7447499",="7447501",-1,="0.1098"
397,2731,455,1243060,1252180,10,9121,="0.1096",="7458419",="7458421",1,="0.0110"
398,2741,457,1252180,1259500,10,7321,="0.1366",="7513139",="7513141",-1,="0.0273"
399,2749,458,1259500,1263168,5,3669,="0.1363",="7557029",="7557031",1,="0.0273"
400,2753,459,1263168,1276048,17,12881,="0.1320",="7579109",="7579111",-1,="0.0155"
401,2767,461,1276048,1285288,35,9241,="0.3787",="7656497",="7656499",1,="0.0108"
402,2777,463,1285288,1296420,15,11133,="0.1347",="7711817",="7711819",-1,="0.0180"
403,2789,465,1296420,1298280,12,1861,="0.6448",="7778591",="7778593",-1,="0.0537"
404,2791,465,1298280,1303868,10,5589,="0.1789",="7789739",="7789741",1,="0.0358"
405,2797,466,1303868,1307600,5,3733,="0.1339",="7823237",="7823239",1,="0.0268"
406,2801,467,1307600,1309468,32,1869,="1.7121",="7845791",="7845793",-1,="0.0535"
407,2803,467,1309468,1324460,17,14993,="0.1134",="7856909",="7856911",1,="0.0067"
408,2819,470,1324460,1337648,28,13189,="0.2123",="7946927",="7946929",-1,="0.0076"
409,2833,472,1337648,1341428,35,3781,="0.9257",="8026097",="8026099",1,="0.0529"
410,2837,473,1341428,1347108,10,5681,="0.1760",="8048627",="8048629",-1,="0.0176"
411,2843,474,1347108,1354700,17,7593,="0.2239",="8082749",="8082751",-1,="0.0263"
412,2851,475,1354700,1360408,52,5709,="0.9108",="8128511",="8128513",1,="0.0175"
413,2857,476,1360408,1364220,7,3813,="0.1836",="8162489",="8162491",1,="0.0525"
414,2861,477,1364220,1381440,83,17221,="0.4820",="8185817",="8185819",-1,="0.0174"
415,2879,480,1381440,1389128,43,7689,="0.5592",="8288897",="8288899",-1,="0.0130"
416,2887,481,1389128,1398768,55,9641,="0.5705",="8335097",="8335099",1,="0.0415"
417,2897,483,1398768,1404568,35,5801,="0.6033",="8392817",="8392819",-1,="0.0172"
418,2903,484,1404568,1410380,5,5813,="0.0860",="8427437",="8427439",-1,="0.0172"
419,2909,485,1410380,1418148,15,7769,="0.1931",="8462369",="8462371",-1,="0.0129"
420,2917,486,1418148,1427888,94,9741,="0.9650",="8509451",="8509453",1,="0.0308"
421,2927,488,1427888,1439620,44,11733,="0.3750",="8567591",="8567593",-1,="0.0085"
422,2939,490,1439620,1453368,103,13749,="0.7491",="8638337",="8638339",-1,="0.0436"
423,2953,492,1453368,1457308,37,3941,="0.9388",="8720429",="8720431",1,="0.0254"
424,2957,493,1457308,1463228,39,5921,="0.6587",="8744081",="8744083",-1,="0.0338"
425,2963,494,1463228,1469160,85,5933,="1.4327",="8779877",="8779879",-1,="0.1180"
426,2969,495,1469160,1471140,58,1981,="2.9278",="8815307",="8815309",-1,="0.1010"
427,2971,495,1471140,1499000,18,27861,="0.0646",="8826947",="8826949",1,="0.0036"
428,2999,500,1499000,1501000,17,2001,="0.8496",="8994101",="8994103",-1,="0.1000"
429,3001,500,1501000,1511020,33,10021,="0.3293",="9006197",="9006199",1,="0.0100"
430,3011,502,1511020,1519060,2,8041,="0.0249",="9066131",="9066133",-1,="0.0124"
431,3019,503,1519060,1523088,47,4029,="1.1665",="9114641",="9114643",1,="0.0745"
432,3023,504,1523088,1537228,10,14141,="0.0707",="9138587",="9138589",-1,="0.0071"
433,3037,506,1537228,1541280,10,4053,="0.2467",="9223427",="9223429",1,="0.0247"
434,3041,507,1541280,1549400,10,8121,="0.1231",="9247739",="9247741",-1,="0.0123"
435,3049,508,1549400,1561620,27,12221,="0.2209",="9296561",="9296563",1,="0.0245"
436,3061,510,1561620,1567748,40,6129,="0.6526",="9369959",="9369961",1,="0.0489"
437,3067,511,1567748,1580040,4,12293,="0.0325",="9406511",="9406513",1,="0.0081"
438,3079,513,1580040,1584148,7,4109,="0.1704",="9480281",="9480283",1,="0.0243"
439,3083,514,1584148,1590320,10,6173,="0.1620",="9504947",="9504949",-1,="0.0162"
440,3089,515,1590320,1610980,5,20661,="0.0242",="9541949",="9541951",-1,="0.0048"
441,3109,518,1610980,1621360,63,10381,="0.6069",="9666257",="9666259",1,="0.0289"
442,3119,520,1621360,1623440,17,2081,="0.8169",="9728261",="9728263",-1,="0.0481"
443,3121,520,1623440,1640128,38,16689,="0.2277",="9740867",="9740869",1,="0.0060"
444,3137,523,1640128,1667428,42,27301,="0.1538",="9841019",="9841021",-1,="0.0037"
445,3163,527,1667428,1671648,10,4221,="0.2369",="10004627",="10004629",1,="0.0237"
446,3167,528,1671648,1673760,144,2113,="6.8150",="10030751",="10030753",-1,="0.3786"
447,3169,528,1673760,1686460,33,12701,="0.2598",="10042757",="10042759",1,="0.0079"
448,3181,530,1686460,1692828,13,6369,="0.2041",="10118837",="10118839",1,="0.0157"
449,3187,531,1692828,1697080,20,4253,="0.4703",="10157087",="10157089",1,="0.0235"
450,3191,532,1697080,1709868,18,12789,="0.1407",="10182587",="10182589",-1,="0.0078"
451,3203,534,1709868,1716280,22,6413,="0.3431",="10259339",="10259341",-1,="0.0312"
452,3209,535,1716280,1724848,13,8569,="0.1517",="10297757",="10297759",-1,="0.0117"
453,3217,536,1724848,1729140,17,4293,="0.3960",="10349189",="10349191",1,="0.0233"
454,3221,537,1729140,1737740,10,8601,="0.1163",="10374899",="10374901",-1,="0.0116"
455,3229,538,1737740,1761500,43,23761,="0.1810",="10426697",="10426699",1,="0.0084"
456,3251,542,1761500,1763668,32,2169,="1.4753",="10569191",="10569193",-1,="0.0461"
457,3253,542,1763668,1768008,12,4341,="0.2764",="10582079",="10582081",1,="0.0461"
458,3257,543,1768008,1770180,45,2173,="2.0709",="10608317",="10608319",-1,="0.0920"
459,3259,543,1770180,1783240,13,13061,="0.0995",="10621157",="10621159",1,="0.0077"
460,3271,545,1783240,1813900,35,30661,="0.1142",="10699649",="10699651",1,="0.0033"
461,3299,550,1813900,1816100,98,2201,="4.4525",="10883987",="10883989",-1,="0.1817"
462,3301,550,1816100,1822708,3,6609,="0.0454",="10896617",="10896619",1,="0.0151"
463,3307,551,1822708,1829328,32,6621,="0.4833",="10936439",="10936441",1,="0.0453"
464,3313,552,1829328,1835960,24,6633,="0.3618",="10976111",="10976113",1,="0.0151"
465,3319,553,1835960,1840388,33,4429,="0.7451",="11015957",="11015959",1,="0.0452"
466,3323,554,1840388,1847040,49,6653,="0.7365",="11042621",="11042623",-1,="0.0150"
467,3329,555,1847040,1849260,22,2221,="0.9905",="11082371",="11082373",-1,="0.0900"
468,3331,555,1849260,1862608,30,13349,="0.2247",="11095739",="11095741",1,="0.0150"
469,3343,557,1862608,1867068,19,4461,="0.4259",="11175761",="11175763",1,="0.0224"
470,3347,558,1867068,1880480,14,13413,="0.1044",="11202491",="11202493",-1,="0.0224"
471,3359,560,1880480,1882720,25,2241,="1.1156",="11283029",="11283031",-1,="0.1339"
472,3361,560,1882720,1893940,2,11221,="0.0178",="11296331",="11296333",1,="0.0089"
473,3371,562,1893940,1896188,8,2249,="0.3557",="11363687",="11363689",-1,="0.0889"
474,3373,562,1896188,1914220,39,18033,="0.2163",="11377361",="11377363",1,="0.0111"
475,3389,565,1914220,1916480,10,2261,="0.4423",="11485379",="11485381",-1,="0.0442"
476,3391,565,1916480,1934608,5,18129,="0.0276",="11498909",="11498911",1,="0.0055"
477,3407,568,1934608,1941428,49,6821,="0.7184",="11607941",="11607943",-1,="0.0147"
478,3413,569,1941428,1964248,57,22821,="0.2498",="11648909",="11648911",-1,="0.0044"
479,3433,572,1964248,1982600,27,18353,="0.1471",="11785649",="11785651",1,="0.0218"
480,3449,575,1982600,1991808,78,9209,="0.8470",="11896067",="11896069",-1,="0.0543"
481,3457,576,1991808,1996420,10,4613,="0.2168",="11950907",="11950909",1,="0.0434"
482,3461,577,1996420,1998728,10,2309,="0.4331",="11978579",="11978581",-1,="0.0433"
483,3463,577,1998728,2003348,42,4621,="0.9089",="11992619",="11992621",1,="0.0433"
484,3467,578,2003348,2005660,49,2313,="2.1185",="12020381",="12020383",-1,="0.0432"
485,3469,578,2005660,2031180,32,25521,="0.1254",="12034151",="12034153",1,="0.0078"
486,3491,582,2031180,2040500,22,9321,="0.2360",="12187211",="12187213",-1,="0.0215"
487,3499,583,2040500,2054520,38,14021,="0.2710",="12243227",="12243229",1,="0.0071"
488,3511,585,2054520,2061548,17,7029,="0.2419",="12327221",="12327223",1,="0.0142"
489,3517,586,2061548,2073288,10,11741,="0.0852",="12369347",="12369349",1,="0.0085"
490,3527,588,2073288,2075640,25,2353,="1.0625",="12439877",="12439879",-1,="0.0425"
491,3529,588,2075640,2080348,105,4709,="2.2298",="12454469",="12454471",1,="0.0425"
492,3533,589,2080348,2087420,19,7073,="0.2686",="12482201",="12482203",-1,="0.0283"
493,3539,590,2087420,2089780,62,2361,="2.6260",="12524891",="12524893",-1,="0.1694"
494,3541,590,2089780,2096868,25,7089,="0.3527",="12538829",="12538831",1,="0.0141"
495,3547,591,2096868,2108708,22,11841,="0.1858",="12581339",="12581341",1,="0.0084"
496,3557,593,2108708,2111080,14,2373,="0.5900",="12652331",="12652333",-1,="0.0843"
497,3559,593,2111080,2125340,90,14261,="0.6311",="12667019",="12667021",1,="0.0140"
498,3571,595,2125340,2137260,53,11921,="0.4446",="12752357",="12752359",1,="0.0084"
499,3581,597,2137260,2139648,8,2389,="0.3349",="12823607",="12823609",-1,="0.0419"
500,3583,597,2139648,2151608,10,11961,="0.0836",="12837947",="12837949",1,="0.0084"

